trial_number,sim_iter_0,sim_iter_1,sim_iter_2,sim_iter_3,sim_iter_4,sim_iter_5,sim_iter_6,sim_iter_7,sim_iter_8,sim_iter_9,sim_iter_10,sim_iter_11,sim_iter_12,sim_iter_13,sim_iter_14,sim_iter_15,sim_iter_16,sim_iter_17,sim_iter_18,sim_iter_19,sim_iter_20,sim_iter_21,sim_iter_22,sim_iter_23,sim_iter_24,sim_iter_25,sim_iter_26,sim_iter_27,sim_iter_28,sim_iter_29,sim_iter_30,sim_iter_31,sim_iter_32,sim_iter_33,sim_iter_34,sim_iter_35,sim_iter_36,sim_iter_37,sim_iter_38,sim_iter_39,sim_iter_40,sim_iter_41,sim_iter_42,sim_iter_43,sim_iter_44,sim_iter_45,sim_iter_46,sim_iter_47,sim_iter_48,sim_iter_49,sim_iter_50,hap_iter_0,hap_iter_1,hap_iter_2,hap_iter_3,hap_iter_4,hap_iter_5,hap_iter_6,hap_iter_7,hap_iter_8,hap_iter_9,hap_iter_10,hap_iter_11,hap_iter_12,hap_iter_13,hap_iter_14,hap_iter_15,hap_iter_16,hap_iter_17,hap_iter_18,hap_iter_19,hap_iter_20,hap_iter_21,hap_iter_22,hap_iter_23,hap_iter_24,hap_iter_25,hap_iter_26,hap_iter_27,hap_iter_28,hap_iter_29,hap_iter_30,hap_iter_31,hap_iter_32,hap_iter_33,hap_iter_34,hap_iter_35,hap_iter_36,hap_iter_37,hap_iter_38,hap_iter_39,hap_iter_40,hap_iter_41,hap_iter_42,hap_iter_43,hap_iter_44,hap_iter_45,hap_iter_46,hap_iter_47,hap_iter_48,hap_iter_49,hap_iter_50
0,0.44593495934959343,0.4552845528455284,0.48577235772357724,0.5101626016260163,0.5430313588850174,0.5781649245063879,0.6045876887340302,0.6074332171893148,0.6358885017421603,0.6427990708478513,0.6562717770034844,0.6694541231126596,0.6901858304297329,0.7196864111498259,0.7408246225319397,0.7653310104529617,0.7864692218350755,0.7959349593495937,0.8044715447154471,0.8410569105691057,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.8264808362369338,0.5365853658536586,0.5853658536585366,0.6341463414634146,0.6585365853658537,0.7073170731707317,0.7317073170731707,0.7560975609756098,0.7804878048780488,0.8048780487804879,0.8292682926829268,0.8536585365853658,0.8780487804878049,0.926829268292683,0.926829268292683,0.9512195121951219,0.926829268292683,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561,0.975609756097561
1,0.5895238095238097,0.5961904761904763,0.6040740740740741,0.6146560846560847,0.6305820105820106,0.6498412698412698,0.6692592592592592,0.6833333333333333,0.6937037037037037,0.7033333333333333,0.7314814814814814,0.7438624338624338,0.7699470899470899,0.7755555555555556,0.7922751322751322,0.8332804232804233,0.841084656084656,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.8453174603174602,0.7111111111111111,0.7111111111111111,0.7111111111111111,0.7333333333333333,0.7777777777777778,0.8,0.8222222222222222,0.8,0.8444444444444444,0.8666666666666667,0.9111111111111111,0.8888888888888888,0.9111111111111111,0.9111111111111111,0.9555555555555556,0.9777777777777777,0.9777777777777777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,0.590966386554622,0.6006302521008404,0.5957282913165267,0.6275910364145659,0.6373949579831933,0.6544817927170868,0.6829131652661066,0.7033613445378153,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.7538515406162466,0.6470588235294118,0.7058823529411765,0.7058823529411765,0.7647058823529411,0.8235294117647058,0.8529411764705882,0.8823529411764706,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,0.4965178571428571,0.4973809523809523,0.5244642857142857,0.5432142857142856,0.5669642857142858,0.5790476190476191,0.6157142857142858,0.6201785714285715,0.6280952380952382,0.6468452380952382,0.6949404761904764,0.7174404761904764,0.7376785714285716,0.7651785714285715,0.8014285714285716,0.8001190476190476,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.8045238095238096,0.6,0.65,0.675,0.7,0.725,0.725,0.75,0.775,0.8,0.825,0.85,0.875,0.925,0.95,0.95,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
4,0.4569642857142858,0.4748809523809524,0.48708333333333326,0.49583333333333324,0.4981845238095238,0.5214583333333335,0.5303273809523811,0.5442559523809525,0.5688392857142858,0.5813392857142857,0.601845238095238,0.6322619047619047,0.6439285714285714,0.6674702380952381,0.7155654761904763,0.7163690476190477,0.7363690476190478,0.722202380952381,0.7450595238095239,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.7801190476190476,0.475,0.5,0.55,0.575,0.625,0.675,0.7,0.725,0.775,0.8,0.825,0.85,0.875,0.9,0.9,0.95,0.95,0.975,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5,0.4885568513119535,0.4909863945578232,0.5000242954324587,0.516812439261419,0.5222789115646259,0.5329203109815356,0.5495869776482023,0.5753644314868807,0.5885811467444122,0.5920068027210885,0.6049562682215744,0.6482750242954325,0.6510932944606415,0.6609086491739554,0.6765306122448981,0.7067784256559767,0.7171039844509233,0.7232264334305151,0.7386783284742467,0.7696307094266277,0.7696307094266277,0.7887026239067053,0.8042274052478131,0.8231535471331387,0.8483236151603497,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.8624149659863946,0.5102040816326531,0.5306122448979592,0.5714285714285714,0.5918367346938775,0.5918367346938775,0.6122448979591837,0.6326530612244898,0.673469387755102,0.7142857142857143,0.7142857142857143,0.7551020408163265,0.7755102040816326,0.7755102040816326,0.7959183673469388,0.8163265306122449,0.8367346938775511,0.8571428571428571,0.8775510204081632,0.8979591836734694,0.8979591836734694,0.8979591836734694,0.9183673469387755,0.9387755102040817,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877,0.9591836734693877
6,0.47845804988662116,0.5094104308390022,0.5413265306122449,0.5613378684807256,0.5839569160997732,0.6153628117913833,0.6206349206349209,0.6167517006802723,0.6326814058956918,0.6673752834467123,0.6865646258503404,0.6865646258503404,0.7092970521541953,0.7380668934240365,0.747137188208617,0.7964569160997735,0.8141723356009072,0.8240929705215423,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.8241780045351477,0.5952380952380952,0.6666666666666666,0.6904761904761905,0.7142857142857143,0.7380952380952381,0.7619047619047619,0.8095238095238095,0.8095238095238095,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8571428571428571,0.8809523809523809,0.9047619047619048,0.9285714285714286,0.9523809523809523,0.9761904761904762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7,0.7921245421245422,0.7921245421245422,0.8003052503052503,0.8149572649572652,0.8448717948717951,0.8371794871794873,0.8452991452991453,0.8538461538461539,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8675213675213675,0.8461538461538461,0.8974358974358975,0.9230769230769231,0.9230769230769231,0.9487179487179487,0.9487179487179487,0.9743589743589743,0.9743589743589743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8,0.4495614035087719,0.46535087719298257,0.48245614035087714,0.5017543859649123,0.5254385964912281,0.550375939849624,0.5622807017543859,0.5956766917293232,0.618483709273183,0.618483709273183,0.618483709273183,0.649624060150376,0.6474310776942357,0.6475563909774437,0.6482456140350878,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.6456140350877194,0.5,0.5263157894736842,0.5789473684210527,0.631578947368421,0.6578947368421053,0.7105263157894737,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7894736842105263,0.8157894736842105,0.8421052631578947,0.8421052631578947,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579,0.868421052631579
9,0.5774052478134112,0.5853255587949466,0.6094752186588922,0.6208454810495627,0.6260447035957241,0.6337949465500486,0.6554664723032071,0.6728620019436345,0.6957968901846452,0.7062925170068027,0.7062925170068027,0.7062925170068027,0.7062925170068027,0.7062925170068027,0.7062925170068027,0.7062925170068027,0.724101068999028,0.733357628765792,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.7628279883381925,0.6938775510204082,0.673469387755102,0.673469387755102,0.7346938775510204,0.7551020408163265,0.7959183673469388,0.7959183673469388,0.7959183673469388,0.7959183673469388,0.8367346938775511,0.8367346938775511,0.8367346938775511,0.8367346938775511,0.8367346938775511,0.8367346938775511,0.8367346938775511,0.8571428571428571,0.8775510204081632,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755,0.9183673469387755
