trial_number,sim_iter_0,sim_iter_1,sim_iter_2,sim_iter_3,sim_iter_4,sim_iter_5,sim_iter_6,sim_iter_7,sim_iter_8,sim_iter_9,sim_iter_10,sim_iter_11,sim_iter_12,sim_iter_13,sim_iter_14,sim_iter_15,sim_iter_16,sim_iter_17,sim_iter_18,sim_iter_19,sim_iter_20,sim_iter_21,sim_iter_22,sim_iter_23,sim_iter_24,sim_iter_25,sim_iter_26,sim_iter_27,sim_iter_28,sim_iter_29,sim_iter_30,sim_iter_31,sim_iter_32,sim_iter_33,sim_iter_34,sim_iter_35,sim_iter_36,sim_iter_37,sim_iter_38,sim_iter_39,sim_iter_40,sim_iter_41,sim_iter_42,sim_iter_43,sim_iter_44,sim_iter_45,sim_iter_46,sim_iter_47,sim_iter_48,sim_iter_49,sim_iter_50,hap_iter_0,hap_iter_1,hap_iter_2,hap_iter_3,hap_iter_4,hap_iter_5,hap_iter_6,hap_iter_7,hap_iter_8,hap_iter_9,hap_iter_10,hap_iter_11,hap_iter_12,hap_iter_13,hap_iter_14,hap_iter_15,hap_iter_16,hap_iter_17,hap_iter_18,hap_iter_19,hap_iter_20,hap_iter_21,hap_iter_22,hap_iter_23,hap_iter_24,hap_iter_25,hap_iter_26,hap_iter_27,hap_iter_28,hap_iter_29,hap_iter_30,hap_iter_31,hap_iter_32,hap_iter_33,hap_iter_34,hap_iter_35,hap_iter_36,hap_iter_37,hap_iter_38,hap_iter_39,hap_iter_40,hap_iter_41,hap_iter_42,hap_iter_43,hap_iter_44,hap_iter_45,hap_iter_46,hap_iter_47,hap_iter_48,hap_iter_49,hap_iter_50
0,0.514924506387921,0.5340011614401858,0.542595818815331,0.5771486643437862,0.606416957026713,0.6185540069686413,0.6185540069686413,0.6185540069686413,0.6405052264808363,0.6610046457607435,0.6988675958188153,0.6988675958188153,0.6988675958188153,0.7151277584204414,0.7506678281068526,0.770383275261324,0.7928571428571429,0.7903890824622533,0.8054297328687574,0.8191347270615564,0.8377177700348433,0.8377177700348433,0.8377177700348433,0.8668408826945414,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.8751451800232292,0.5365853658536586,0.6097560975609756,0.6829268292682927,0.7073170731707317,0.7317073170731707,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.7804878048780488,0.8048780487804879,0.8292682926829268,0.8292682926829268,0.8292682926829268,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.8780487804878049,0.8780487804878049,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.926829268292683,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219,0.9512195121951219
1,0.4875457875457876,0.5251526251526252,0.5503663003663005,0.5503663003663005,0.5503663003663005,0.5695970695970697,0.5704517704517705,0.5704517704517705,0.5866300366300367,0.5866300366300367,0.5994505494505494,0.5994505494505494,0.6147741147741148,0.6254578754578756,0.6502442002442005,0.6793650793650794,0.6943833943833945,0.6943833943833945,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.7093406593406594,0.5384615384615384,0.5897435897435898,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.6410256410256411,0.6153846153846154,0.6153846153846154,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.6923076923076923,0.717948717948718,0.7435897435897436,0.7692307692307693,0.7948717948717948,0.7692307692307693,0.7692307692307693,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205,0.8205128205128205
2,0.49389880952380943,0.5033730158730158,0.5420634920634921,0.5424107142857143,0.5416170634920635,0.5519593253968254,0.5519593253968254,0.5604910714285714,0.5664434523809523,0.5664434523809523,0.5830357142857142,0.5983630952380952,0.5983630952380952,0.5983630952380952,0.5983630952380952,0.5983630952380952,0.5983630952380952,0.5983630952380952,0.6115575396825396,0.631845238095238,0.6434027777777777,0.6562748015873014,0.6759176587301586,0.6759176587301586,0.6759176587301586,0.6759176587301586,0.6759176587301586,0.6739831349206349,0.6739831349206349,0.6739831349206349,0.6739831349206349,0.6739831349206349,0.6739831349206349,0.6739831349206349,0.6739831349206349,0.6739831349206349,0.6739831349206349,0.6739831349206349,0.6778025793650793,0.6862351190476191,0.6862351190476191,0.6862351190476191,0.6862351190476191,0.6862351190476191,0.6862351190476191,0.6862351190476191,0.6862351190476191,0.6862351190476191,0.6862351190476191,0.6862351190476191,0.6862351190476191,0.4375,0.4375,0.5208333333333334,0.5208333333333334,0.5416666666666666,0.6041666666666666,0.6041666666666666,0.625,0.6041666666666666,0.6041666666666666,0.5833333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.6666666666666666,0.7083333333333334,0.7291666666666666,0.75,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.75,0.7708333333333334,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125
3,0.48389057750759873,0.5091185410334347,0.5151722391084094,0.5648176291793313,0.5686676798378927,0.5762158054711247,0.5917679837892604,0.581484295845998,0.5897416413373863,0.59822695035461,0.6301418439716313,0.6301418439716313,0.6566869300911855,0.6566869300911855,0.6566869300911855,0.6566869300911855,0.6566869300911855,0.6566869300911855,0.6566869300911855,0.6566869300911855,0.6566869300911855,0.6698581560283688,0.687082066869301,0.6900709219858157,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.700227963525836,0.44680851063829785,0.46808510638297873,0.48936170212765956,0.5106382978723404,0.5319148936170213,0.574468085106383,0.5957446808510638,0.6170212765957447,0.6170212765957447,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.723404255319149,0.723404255319149,0.723404255319149,0.723404255319149,0.723404255319149,0.723404255319149,0.723404255319149,0.723404255319149,0.723404255319149,0.7446808510638298,0.7659574468085106,0.7872340425531915,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723
4,0.45892857142857146,0.48017857142857145,0.5260119047619048,0.5464285714285715,0.5524404761904763,0.5716666666666667,0.5810714285714285,0.6,0.6136904761904761,0.6372619047619047,0.6575595238095236,0.6763095238095237,0.7112797619047619,0.7186607142857142,0.7216071428571429,0.7395238095238097,0.7827976190476191,0.7971726190476192,0.7971726190476192,0.7971726190476192,0.7838690476190476,0.7861309523809525,0.7912202380952381,0.7912202380952381,0.7912202380952381,0.809047619047619,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.8251785714285715,0.5,0.55,0.575,0.6,0.625,0.65,0.675,0.7,0.725,0.725,0.75,0.775,0.775,0.775,0.8,0.8,0.825,0.85,0.85,0.85,0.825,0.85,0.85,0.85,0.85,0.85,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875,0.875
5,0.46646341463414637,0.4868466898954705,0.5377177700348432,0.5702380952380953,0.5931475029036005,0.5931475029036005,0.5931475029036005,0.6100464576074333,0.6389082462253194,0.6425667828106851,0.6866144018583044,0.7087688734030199,0.7087688734030199,0.7087688734030199,0.7290940766550523,0.7290940766550523,0.7290940766550523,0.7467479674796749,0.7677700348432056,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.772560975609756,0.5121951219512195,0.5609756097560976,0.6097560975609756,0.6341463414634146,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.7073170731707317,0.7317073170731707,0.7560975609756098,0.7560975609756098,0.7804878048780488,0.7804878048780488,0.7804878048780488,0.8292682926829268,0.8292682926829268,0.8292682926829268,0.8536585365853658,0.8536585365853658,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439,0.9024390243902439
6,0.5777777777777778,0.5997557997557997,0.6232295482295481,0.6474664224664224,0.6624236874236873,0.6972222222222222,0.7230463980463981,0.7422771672771674,0.7676434676434679,0.7898656898656901,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.8104395604395607,0.6666666666666666,0.6923076923076923,0.717948717948718,0.7435897435897436,0.7948717948717948,0.8205128205128205,0.8205128205128205,0.8461538461538461,0.8717948717948718,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975,0.8974358974358975
7,0.5460069444444446,0.548983134920635,0.5603918650793652,0.5601934523809525,0.5827628968253971,0.5870287698412701,0.5911954365079367,0.5935763888888889,0.5949652777777779,0.590749007936508,0.6133184523809525,0.6408978174603176,0.6541914682539683,0.6541914682539683,0.6541914682539683,0.6541914682539683,0.6541914682539683,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.6694692460317461,0.5,0.5208333333333334,0.5625,0.5625,0.6041666666666666,0.625,0.625,0.6458333333333334,0.6875,0.7083333333333334,0.7291666666666666,0.75,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.7708333333333334,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125,0.8125
8,0.5077816492450641,0.5439605110336819,0.557781649245064,0.5898954703832754,0.6073170731707318,0.6073170731707318,0.6073170731707318,0.6288617886178863,0.6534552845528457,0.6534552845528457,0.6534552845528457,0.6534552845528457,0.6534552845528457,0.6534552845528457,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.6718060394889664,0.5609756097560976,0.5853658536585366,0.6097560975609756,0.6341463414634146,0.6829268292682927,0.6829268292682927,0.6829268292682927,0.7317073170731707,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.7560975609756098,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879,0.8048780487804879
9,0.6078733766233767,0.6287067099567101,0.6768668831168831,0.7041125541125542,0.7075487012987014,0.7151515151515151,0.7215909090909091,0.7447781385281386,0.7697781385281387,0.7878517316017318,0.8237824675324678,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.8340367965367967,0.6590909090909091,0.7045454545454546,0.75,0.7727272727272727,0.7954545454545454,0.8181818181818182,0.8409090909090909,0.8636363636363636,0.8863636363636364,0.8636363636363636,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091
